userID,course,grade,credits,transfer,semester
rjweGRuujqTfBhhKS,MCSCI-201,A,3,1,,
rjweGRuujqTfBhhKS,MGENEX-000,*,3,1,,
rjweGRuujqTfBhhKS,MMATH-70,A,4,1,,
rjweGRuujqTfBhhKS,MCSCI-270,A,3,1,,
rjweGRuujqTfBhhKS,MCMPSC-274,A,3,1,,
rjweGRuujqTfBhhKS,MCSCI-252,A,3,,2015MFA
rjweGRuujqTfBhhKS,MCSCI-210,A,3,,2015MFA
rjweGRuujqTfBhhKS,MART-102,B,3,,2015MFA
rjweGRuujqTfBhhKS,MGUIDE-110,P,0.5,,2015MSP
rjweGRuujqTfBhhKS,MCSCI-253,A,3,,2015MSP
rjweGRuujqTfBhhKS,MCSCI-271,A,4,,2015MSP
rjweGRuujqTfBhhKS,MCSCI-232,A,3,,2015MSP
rjweGRuujqTfBhhKS,MCSCI-221,A,3,,2015MSP
rjweGRuujqTfBhhKS,MPSYCH-103,B,3,,2014MFA
rjweGRuujqTfBhhKS,MENGL-103,A,3,,2014MFA
rjweGRuujqTfBhhKS,MCSCI-270,A,3,,2014MFA
rjweGRuujqTfBhhKS,MECON-102,B,3,,2014MSP
rjweGRuujqTfBhhKS,MENGL-157,B,3,,2014MSP
rjweGRuujqTfBhhKS,MPSYCH-101,A,3,,2014MSP
rjweGRuujqTfBhhKS,MHIST-129,B,3,,2014MSP
rjweGRuujqTfBhhKS,MAGEC-225,A,3,,2014MSU
rjweGRuujqTfBhhKS,MCHEM-150,A,3,,2014MSU
rjweGRuujqTfBhhKS,MPSYCH-110,A,3,,2014MSU
rjweGRuujqTfBhhKS,MART-160,A,3,,2013MFA
rjweGRuujqTfBhhKS,MHUMAN-110,A,3,,2013MFA
rjweGRuujqTfBhhKS,MENGL-101,A,3,,2013MSU
